Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Turkiye,TUR,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.80671379,24.19977941,24.35935487,23.20082597,22.88010885,23.51027027,24.78153677,24.41698949,24.18438256,26.26817511,24.98181388,25.34135651,25.05083736,27.27934076,28.77685186,29.21322758,29.19708883,29.26652005,27.71036409,28.69904951,28.96503668,28.50077823,28.86252383,28.92113782,28.28485662,27.83414408,27.59060563,27.74725501,26.38990766,27.34121194,27.56529556,27.70832242,27.59332774,27.36899723,27.29056246
Tuvalu,TUV,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.676255573,7.647888377,7.61057603,7.577743202,7.549377142,7.513329389,7.481420164,7.454814961,7.428218986,7.404446291,7.38633372,7.371231219,7.355940698,7.34145269,7.339274917,7.333946167,7.370896499,7.400116765,7.430172974,7.51634022,7.615439482,7.671959017,7.746076295,7.837328002,7.870430076,7.913210581,7.937889369,7.998233563,8.039831688,7.982078662,7.944693538,8.015630922,8.044538181,8.051128913,8.103545472
Uganda,UGA,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.34520271,19.25843227,19.18198501,19.10093017,19.02600593,18.94999293,18.86006611,18.76155399,18.66178716,18.54286928,18.42131886,18.3046046,18.14937238,17.82343586,17.47235121,17.15952083,16.86406754,16.54784677,16.23611035,12.79127267,11.02723413,11.01391648,9.765203146,6.785525032,6.812837574,6.804678924,6.817041138,7.235722516,7.748586283,7.369707754,7.143866046,7.151343681,7.183987737,7.227416376,7.296175991
Ukraine,UKR,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.43283232,31.31997738,31.43911375,31.96569575,29.49582872,28.20773631,26.82870431,26.19963005,26.09411398,25.6559278,25.87628121,26.17655858,26.59444074,27.0865455,27.34953238,27.65178789,27.89568821,27.87074887,27.86438099,27.62029022,27.60307357,27.81647542,26.6881133,26.33712063,24.9225998,24.4706691,24.52203608,24.3110435,24.97727675,24.73698844,25.21864455,,,,
Upper middle income,UMC,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.70568309,21.86415557,22.32935388,22.54631714,22.71695915,23.13001771,23.25600457,22.87259283,22.49803917,23.59366952,22.18712234,21.69069266,21.70517859,22.3806405,23.3143191,24.19639698,25.19511027,25.49857647,25.62588022,26.23707655,26.73362512,27.27113936,27.20103368,27.18264554,26.7780155,26.81187389,26.93918756,27.13495924,27.26367776,27.438901,27.75569293,27.37913381,27.60102787,27.70340912,27.76749952
Uruguay,URY,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.71187898,24.8231406,24.85680645,23.44024192,22.15911844,22.1304784,22.21549275,22.27219068,22.25573108,22.09917098,21.18523316,19.95613647,19.00786989,19.05834302,19.42428931,19.47187001,19.9508786,19.82323788,19.25709639,19.67000311,19.071449,19.40438342,19.81013902,19.28044507,18.77414737,18.40077532,18.08371881,17.58194952,17.43542829,17.40569639,17.8509451,17.9844441,18.79316213,18.77231418,18.77774225
United States,USA,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.37346336,23.85577593,23.42014283,23.31345817,23.35995895,23.23834773,23.29143655,23.07369324,22.64765888,22.66968146,22.46975383,22.34597085,22.28727631,22.24930422,22.13175718,22.23062331,22.02037481,21.35027043,19.88727171,19.48967,19.56057166,19.57902346,19.8032434,19.83620966,19.6785067,19.6004289,19.55556269,19.70283679,19.7528962,19.4184045,19.18366643,19.27677797,19.33565819,19.0437071,18.91227627
Uzbekistan,UZB,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4006464,18.97882527,18.75670885,18.38711986,18.20747634,18.12016523,18.15159666,18.2874888,18.61385137,18.75551805,18.94088022,19.16094825,19.43930006,19.84813635,20.26487599,20.74749123,21.30236616,21.86181595,22.41403115,22.82140362,22.84965392,22.82318929,22.84589374,22.88271373,22.90420327,23.0554068,23.05273899,22.66539056,23.23371028,23.4344074,23.69288592,23.8986157,24.13419455,24.38105948,24.61143834
St. Vincent and the Grenadines,VCT,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2491933,21.32409335,21.47717798,21.27518205,21.30954561,21.06559502,21.27170582,21.3935903,21.06203149,20.67928312,20.56907525,20.56335956,20.77207649,20.87472798,20.79525751,21.13702624,21.39534884,21.04317365,20.82743827,20.53176114,20.32677039,20.19497014,20.23317122,19.99410137,20.1245612,20.09404956,20.11717866,20.12039195,19.96589359,19.8931815,20.24315253,20.72671208,21.00250057,21.0731442,21.13213547
"Venezuela, RB",VEN,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.29824711,26.85419402,26.47888007,23.81153393,23.74028178,22.55577826,24.07165452,24.69698573,22.90024727,22.98898393,22.24856315,20.82644491,19.99247088,20.46306367,20.6494359,22.18378748,23.12939941,22.87299144,22.46419431,21.96774093,21.79718736,21.2617413,21.32593079,21.34547685,21.31198448,21.13780926,20.06389409,18.67233532,17.5673652,17.5248974,17.61502527,17.53640966,17.32769215,17.21363636,16.75198246
British Virgin Islands,VGB,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.94701654,24.80890097,24.67499737,24.65153904,24.54003855,24.41663377,24.34470879,24.17687551,23.99649513,23.91404593,23.6623199,23.41961731,23.19341187,23.1125011,23.04390959,22.90388982,22.81097332,22.55486516,21.90851668,21.61972603,20.98125424,20.16855826,19.60618711,19.25487293,18.93004115,18.66817045,18.22807837,17.9243752,17.63728092,17.20397436,17.67372944,17.36668785,17.10545328,16.80893358,16.55386434
Viet Nam,VNM,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.290072613,7.77432496,8.285248289,8.866262256,9.601986918,10.41195708,12.28879076,11.23932144,11.63398421,12.06621879,13.49735438,14.26447466,15.94193601,16.84151325,18.23064954,19.57080161,20.38811329,21.07713583,21.84796303,21.67859524,21.27571817,21.18996401,21.18322921,21.44610428,22.74367075,24.76220704,25.77683182,26.70472306,29.58918427,31.06988961,33.12557358,30.68259289,33.46787648,34.31951985,34.82608891
Vanuatu,VUT,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.064555138,9.053725045,8.879196575,9.375247196,9.233376994,9.224290382,9.419993575,9.347915514,9.202276454,9.486741261,9.004885972,8.357090393,8.514584387,8.632006971,8.916083916,9.529182035,9.645287733,9.975185571,10.01866698,10.35070817,10.28393238,10.01158347,9.717918753,9.752494713,9.577369857,9.896453101,10.47581629,10.62250435,10.7885163,10.65328316,10.80979357,10.65741273,10.56944101,10.2591783,10.0451605
World,WLD,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.80144186,21.6689934,21.63154583,21.47086897,21.42308014,21.49984742,21.46915347,21.12479511,20.91866424,21.36107154,20.77928771,20.55598365,20.63151186,20.98345298,21.44605847,21.93569147,22.50200767,22.6029978,22.54440394,22.86354741,23.16246738,23.55650235,23.5040314,23.50579135,23.33687975,23.34263958,23.43060393,23.52798751,23.54638209,23.296565,23.55928487,23.57437428,23.51338251,23.60320992,23.66104598
Samoa,WSM,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.54955644,23.25266878,23.5582494,22.7169692,23.50133739,24.29383457,23.85177996,23.77611502,23.55872868,23.82233257,24.49652838,23.6720951,22.87536014,21.50625064,21.02955067,19.63851584,17.97889138,16.95627803,15.28862174,15.01355718,14.2896338,13.40491404,13.07314055,12.95582472,13.18391986,13.93258787,14.01684002,13.61505415,13.93536058,13.86178365,13.9574926,13.3064074,14.18071059,15.40321847,15.94097285
Kosovo,XKX,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.616538287,9.578149684,9.308851335,9.175243915,9.012336475,8.830648837,8.675652128,8.53885862,9.166756303,10.0828155,10.87475009,11.80428713,12.75540849,13.73026317,14.2206226,14.49393449,14.7699584,15.18875019,15.55053839,15.98669625,14.79058192,14.71319101,14.87616649,14.48079537,12.99387341,12.35637749,11.8981838,11.79114082,11.77408131,11.82609222,11.96627987,11.89779731,11.61302433,11.36016639,11.12834657
South Africa,ZAF,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.64114497,24.56200273,24.49883492,24.46087275,24.43188798,24.40829116,24.41325088,24.49079808,24.49859738,24.50956144,25.31448325,25.83612606,25.25832944,26.28454858,26.0556561,26.08111903,25.96433502,25.88460884,25.30437851,24.76422089,24.22798842,23.51377997,23.54500798,23.46106846,23.84777249,23.36248261,23.3527581,23.1610161,22.30374555,21.19747685,20.64097672,21.09694106,20.57737734,20.80797212,20.75968381
Zambia,ZMB,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.251015264,7.006158177,7.033060088,6.658328856,6.521497203,6.48092745,6.370080103,6.094287319,5.448661487,4.867422489,5.091434987,5.298430835,5.596658062,5.917331535,6.21016589,6.247056754,6.310852623,6.388584536,6.850116958,7.449423788,7.859079514,8.453426492,8.882054054,9.330619226,9.736879657,9.751252397,9.753341066,9.945842182,9.091300242,8.671134039,10.17669355,9.724991859,9.923638012,10.01138572,10.27983792
Zimbabwe,ZWE,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.24190835,14.33155558,14.1822591,14.17687035,13.9993626,13.92794993,13.87703604,13.85386353,13.71953899,13.60812325,13.49437838,13.30412166,13.23472752,13.26441527,14.10111478,13.700526,13.82219613,12.87201788,12.85007531,13.06929319,13.0678705,12.23658406,11.41748593,10.64947787,10.61497291,10.60686134,11.12127447,11.11845965,11.19594536,12.32926189,13.48722384,12.30834696,11.39217024,11.43520218,11.52757683
